Course,Credit Hours,Prerequisite,Corequisite 
MATH101,4,None,None
IAS121,2,None,None
PE101,1,None,None
ICS104,3,None,None
PHYS101,4,None,MATH101
ENGL101,3,None,None
MATH102,4,MATH101,None
IAS111,2,None,None
ICS108,4,ICS104,None
PHYS102,4,PHYS101,MATH102
ENGL102,3,ENGL101,None
MATH208,3,MATH102,None
ISE291,3,ICS104;MATH102,None
SWE206,3,ICS108,None
ICS202,4,ICS108,None
COE202,3,PHYS102,None
COE203,1,None,COE202
MATH201,3,MATH102,None
COE292,3,ISE291,None
ICS253,3,ICS104,None
COE301,4,ICS104;COE202,None
CHEM101,4,None,None
STAT319,3,MATH 102,None
SWE363,3,None,None
ICS321,3,ICS 202,None
ICS343,4,ICS 108,None
ENGL214,3,ENGL 214,None
IAS212,2,None,None
ICS381,3,ICS 253,STAT 319
ICS353,3,ICS 202,None
ICS344,3,ICS 343,None
CGS392,1,ENGL 214,None
BUS200,3,None,None
ICS399,0,ENGL 214;ICS 321;SWE 206;SWE 363,None
ICS/SWEXXX,3,None,None
ICS/SWEXXX,3,None,None
XEXXX,3,None,None
ICS410,3,ICS 202,None
ICS433,3,COE 301,None
ICS/SWEXXX,3,None,None
ICS/SWEXXX,3,None,None
ICS411,3,ICS 399,None
GSXXX,3,None,None
IASXXX,2,None,None
